"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"152","#FelizJueves con Diego Tite #NP @Aerosmith con ""Hole in my soul"" en la #RadioConActitud https://t.co/XXMFDAdLNR https://t.co/jGnpeZEWCM",FALSE,5,NA,2017-07-13 16:25:23,FALSE,NA,"885535637713059841",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",1,FALSE,FALSE,NA,NA
"153","RT @MetroStereo: <U+26A1><U+FE0F>Cool Morning<U+26A1><U+FE0F>Inicia un jueves con los sonidos métricos de ""Sweet Child O' Mine"" by #GNR en tu #Breakfast ft @Teff_Palac…",FALSE,0,NA,2017-07-13 16:23:41,FALSE,NA,"885535210573619201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Klaus_lema",6,TRUE,FALSE,NA,NA
"154","@MetroStereo @Teff_Palacios Me encanta .... una canción que tiene actitud <ed><U+00A0><U+00BD><ed><U+00B8><U+0089><ed><U+00A0><U+00BE><ed><U+00B4><U+0098>",FALSE,1,"MetroStereo",2017-07-13 16:23:33,FALSE,"885464574799040512","885535178847924224","159342762","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Klaus_lema",0,FALSE,FALSE,NA,NA
"155","RT @MetroStereo: Porque para disfrutarlo, no hay edad. Toda la actitud en este #DiaMundialDelRock junto a tu #Breakfast ft @Teff_Palacios <ed><U+00A0><U+00BE><ed><U+00B4><U+0098>…",FALSE,0,NA,2017-07-13 15:38:11,FALSE,NA,"885523762996752386",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","paedu_MB",3,TRUE,FALSE,NA,NA
"156","RT @MetroStereo: Se vienen tus favoritos de la mañana, disfrutas de @nonmindOfficial con ""Soul Machine"" en M2 de tu #Breakfast ft @Teff_Pal…",FALSE,0,NA,2017-07-13 15:11:30,FALSE,NA,"885517045462421505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crhiscornejo",4,TRUE,FALSE,NA,NA
"157","RT @MetroStereo: <U+26A1><U+FE0F>Cool Morning<U+26A1><U+FE0F>Inicia un jueves con los sonidos métricos de ""Sweet Child O' Mine"" by #GNR en tu #Breakfast ft @Teff_Palac…",FALSE,0,NA,2017-07-13 15:05:20,FALSE,NA,"885515492106133505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crhiscornejo",6,TRUE,FALSE,NA,NA
"158","RT @MetroStereo: Porque para disfrutarlo, no hay edad. Toda la actitud en este #DiaMundialDelRock junto a tu #Breakfast ft @Teff_Palacios <ed><U+00A0><U+00BE><ed><U+00B4><U+0098>…",FALSE,0,NA,2017-07-13 14:29:05,FALSE,NA,"885506369524293637",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","clbeltran08bsc",3,TRUE,FALSE,NA,NA
"159","RT @MetroStereo: Se vienen tus favoritos de la mañana, disfrutas de @sobrepeso_ec con ""Ascensor"" y ""Panic Attack"" en M2 de tu #Breakfast ft…",FALSE,0,NA,2017-07-13 14:28:41,FALSE,NA,"885506268840034304",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","clbeltran08bsc",2,TRUE,FALSE,NA,NA
"160","RT @mamavudu: #suena retorno en @MetroStereo #sayce @sayceoficial",FALSE,0,NA,2017-07-13 14:28:04,FALSE,NA,"885506117186584576",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","clbeltran08bsc",3,TRUE,FALSE,NA,NA
"161","RT @MetroStereo: Porque para disfrutarlo, no hay edad. Toda la actitud en este #DiaMundialDelRock junto a tu #Breakfast ft @Teff_Palacios <ed><U+00A0><U+00BE><ed><U+00B4><U+0098>…",FALSE,0,NA,2017-07-13 13:48:22,FALSE,NA,"885496125012271104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hectorcarmonag",3,TRUE,FALSE,NA,NA
"162","Porque para disfrutarlo, no hay edad. Toda la actitud en este #DiaMundialDelRock junto a tu #Breakfast ft… https://t.co/kQdSLR9gUC",FALSE,9,NA,2017-07-13 13:47:51,TRUE,NA,"885495995173351424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",3,FALSE,FALSE,NA,NA
"163","RT @mamavudu: #suena retorno en @MetroStereo #sayce @sayceoficial",FALSE,0,NA,2017-07-13 13:37:59,FALSE,NA,"885493512250298368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",3,TRUE,FALSE,NA,NA
"164","#suena retorno en @MetroStereo #sayce @sayceoficial",FALSE,3,NA,2017-07-13 13:36:23,FALSE,NA,"885493109936795652",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mamavudu",3,FALSE,FALSE,NA,NA
"165","RT @ADRIANOPPS: Sweet Child O' Mine https://t.co/1zMcOVZRmy",FALSE,0,NA,2017-07-13 13:34:56,FALSE,NA,"885492745820938241",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",2,TRUE,FALSE,NA,NA
"166","Sweet Child O' Mine https://t.co/1zMcOVZRmy",FALSE,1,NA,2017-07-13 13:30:49,FALSE,NA,"885491706057150464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ADRIANOPPS",2,FALSE,FALSE,NA,NA
"167","@RevolverEc @MetroStereo @labrujaecuador @RadioPuntoRojo @antenaunofm @radialvision @RADIOK1925FM @EXCELENCIARADIO… https://t.co/jpqSp5TTQZ",FALSE,1,"RevolverEc",2017-07-13 13:27:38,TRUE,"885388618814164992","885490905309995008","4203058053","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rockfusionweb",0,FALSE,FALSE,NA,NA
"168","RT @Alfrd_G: ¡Buena onda @MetroStereo ! ¡Empezando la mañana con actitud!<ed><U+00A0><U+00BD><ed><U+00B8><U+008E>",FALSE,0,NA,2017-07-13 12:45:29,FALSE,NA,"885480300368850944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",1,TRUE,FALSE,NA,NA
"169","Se vienen tus favoritos de la mañana, disfrutas de @sobrepeso_ec con ""Ascensor"" y ""Panic Attack"" en M2 de tu… https://t.co/Lh7vPTLPMm",FALSE,4,NA,2017-07-13 12:45:08,TRUE,NA,"885480212858798080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",2,FALSE,FALSE,NA,NA
"170","RT @MetroStereo: <U+26A1><U+FE0F>Cool Morning<U+26A1><U+FE0F>Inicia un jueves con los sonidos métricos de ""Sweet Child O' Mine"" by #GNR en tu #Breakfast ft @Teff_Palac…",FALSE,0,NA,2017-07-13 12:44:08,FALSE,NA,"885479959015411712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mariu240580",6,TRUE,FALSE,NA,NA
"171","¡Buena onda @MetroStereo ! ¡Empezando la mañana con actitud!<ed><U+00A0><U+00BD><ed><U+00B8><U+008E>",FALSE,1,NA,2017-07-13 12:42:48,FALSE,NA,"885479622372143104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Alfrd_G",1,FALSE,FALSE,NA,NA
"172","RT @gaboel10: @MetroStereo @Teff_Palacios Que genial manera de iniciar el día y la jornada de trabajo! Buena canción!",FALSE,0,NA,2017-07-13 12:36:43,FALSE,NA,"885478094408228864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",1,TRUE,FALSE,NA,NA
"173","RT @MetroStereo: <U+26A1><U+FE0F>Cool Morning<U+26A1><U+FE0F>Inicia un jueves con los sonidos métricos de ""Sweet Child O' Mine"" by #GNR en tu #Breakfast ft @Teff_Palac…",FALSE,0,NA,2017-07-13 12:35:16,FALSE,NA,"885477728803278849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mabelmoya36",6,TRUE,FALSE,NA,NA
"174","@MetroStereo @Teff_Palacios Que genial manera de iniciar el día y la jornada de trabajo! Buena canción!",FALSE,1,"MetroStereo",2017-07-13 12:35:07,FALSE,"885464574799040512","885477689532055554","159342762","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gaboel10",1,FALSE,FALSE,NA,NA
"175","RT @RenzoAraujo: @MetroStereo @Teff_Palacios mi favorita de los Gunners! Saludos Teff. Alejandro F#1",FALSE,0,NA,2017-07-13 11:51:29,FALSE,NA,"885466709657833473",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",1,TRUE,FALSE,NA,NA
"176","@MetroStereo @Teff_Palacios mi favorita de los Gunners! Saludos Teff. Alejandro F#1",FALSE,1,"MetroStereo",2017-07-13 11:48:56,FALSE,"885464574799040512","885466067874848768","159342762","<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","RenzoAraujo",1,FALSE,FALSE,NA,NA
"177","Llega tu momento de votar en el Vs <ed><U+00A0><U+00BE><ed><U+00B4><U+009C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><ed><U+00A0><U+00BE><ed><U+00B4><U+009B><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE> de #SonidosTricolor<ed><U+00A0><U+00BC><ed><U+00B7><U+00AA><ed><U+00A0><U+00BC><ed><U+00B7><U+00A8> x @sobrepeso_ec o @santamuerteqnk para un M2 del #Breakfast ft @Teff_Palacios",FALSE,3,NA,2017-07-13 11:47:37,FALSE,NA,"885465737615347714",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",1,FALSE,FALSE,NA,NA
"178","<U+26A1><U+FE0F>Cool Morning<U+26A1><U+FE0F>Inicia un jueves con los sonidos métricos de ""Sweet Child O' Mine"" by #GNR en tu #Breakfast ft… https://t.co/95DuZejbfH",FALSE,12,NA,2017-07-13 11:43:00,TRUE,NA,"885464574799040512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",6,FALSE,FALSE,NA,NA
"179","RT @Jerome_Band: #QueRicoQueSuena <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> @MetroStereo #VOYAGEALBUM https://t.co/rI7i6Ch6Gr",FALSE,0,NA,2017-07-13 04:15:06,FALSE,NA,"885351857295589376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mabelmoya36",4,TRUE,FALSE,NA,NA
"180","RT @kattypqt: Desde la @MetroStereo acaban de anunciar la participación de @AnimaInside en el #RockAndShout ahora si mi festival esta compl…",FALSE,0,NA,2017-07-13 02:43:25,FALSE,NA,"885328783900905472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TyronaEventos",13,TRUE,FALSE,NA,NA
"181","Noche destinada para los panas de La Vieja Guardia en El Mañanero con @AlespiAndrade chaca chaca uuuuuuuuuuu empezamos a contarles <ed><U+00A0><U+00BD><ed><U+00B8><U+0088>",FALSE,8,NA,2017-07-13 01:19:24,FALSE,NA,"885307642293477377",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",4,FALSE,FALSE,NA,NA
"182","RT @kattypqt: Desde la @MetroStereo acaban de anunciar la participación de @AnimaInside en el #RockAndShout ahora si mi festival esta compl…",FALSE,0,NA,2017-07-13 01:05:50,FALSE,NA,"885304225588289536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","parravallejo73",13,TRUE,FALSE,NA,NA
"183","RT @kattypqt: Desde la @MetroStereo acaban de anunciar la participación de @AnimaInside en el #RockAndShout ahora si mi festival esta compl…",FALSE,0,NA,2017-07-13 00:15:01,FALSE,NA,"885291436635238401",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ed1502",13,TRUE,FALSE,NA,NA
"184","RT @MelcochaGT: #QueDiriaArnoldoVargas25AñosDespues En la Metrostereo ponen buena música",FALSE,0,NA,2017-07-13 00:07:28,FALSE,NA,"885289537202790400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","galvez1979",3,TRUE,FALSE,NA,NA
"185","RT @MelcochaGT: #QueDiriaArnoldoVargas25AñosDespues En la Metrostereo ponen buena música",FALSE,0,NA,2017-07-12 23:58:32,FALSE,NA,"885287290758717440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","paac1974",3,TRUE,FALSE,NA,NA
"186","RT @MelcochaGT: #QueDiriaArnoldoVargas25AñosDespues En la Metrostereo ponen buena música",FALSE,0,NA,2017-07-12 23:57:41,FALSE,NA,"885287077687984128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VidaNCoherencia",3,TRUE,FALSE,NA,NA
"187","#QueDiriaArnoldoVargas25AñosDespues En la Metrostereo ponen buena música",FALSE,4,NA,2017-07-12 23:50:42,FALSE,NA,"885285317238026240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MelcochaGT",3,FALSE,FALSE,NA,NA
"188","RT @Jerome_Band: #QueRicoQueSuena <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> @MetroStereo #VOYAGEALBUM https://t.co/rI7i6Ch6Gr",FALSE,0,NA,2017-07-12 23:40:50,FALSE,NA,"885282837196406784",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","clbeltran08bsc",4,TRUE,FALSE,NA,NA
"189","RT @Jerome_Band: #QueRicoQueSuena <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> @MetroStereo #VOYAGEALBUM https://t.co/rI7i6Ch6Gr",FALSE,0,NA,2017-07-12 23:16:09,FALSE,NA,"885276625742569472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zeti25",4,TRUE,FALSE,NA,NA
"190","@labullo @edgarzo Metrostereo fue la única durante los años que existió que le puso coco a la música europea. A tra… https://t.co/TNMcNVUlMn",FALSE,5,"labullo",2017-07-12 23:14:39,TRUE,"885274860766810113","885276245084307457","34088896","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jsierramusica",0,FALSE,FALSE,NA,NA
"191","#QueRicoQueSuena <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> @MetroStereo #VOYAGEALBUM https://t.co/rI7i6Ch6Gr",FALSE,4,NA,2017-07-12 23:14:37,FALSE,NA,"885276239707164673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jerome_Band",4,FALSE,FALSE,NA,NA
"192","RT @MetroStereo: #FelizMiercoles en la Metro School con @DiegoTite #NP @whoisMGMT  con Electric feel en la #RadioConActitud https://t.co/XX…",FALSE,0,NA,2017-07-12 21:39:56,FALSE,NA,"885252409039216640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DiegoTite",1,TRUE,FALSE,NA,NA
"193","@LukeHarg98 2015 in the mud happy as Larry https://t.co/lagL6bucLm",FALSE,1,"LukeHarg98",2017-07-12 21:14:59,FALSE,NA,"885246130484912128","2169283657","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JakeJake2013lfc",0,FALSE,FALSE,NA,NA
"194","RT @MetroStereo: <U+26A1><U+FE0F>Cool Morning<U+26A1><U+FE0F>En 2004 #TheStrokes se imponían con ""Reptilia"", 13 años después, arrancan tu #Breakfast ft @Teff_Palacios<U+270C>…",FALSE,0,NA,2017-07-12 21:04:18,FALSE,NA,"885243441420152832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","0Loner2",6,TRUE,FALSE,NA,NA
"195","#FelizMiercoles en la Metro School con @DiegoTite #NP @whoisMGMT  con Electric feel en la #RadioConActitud… https://t.co/hB5hFlIJcx",FALSE,6,NA,2017-07-12 20:51:27,TRUE,NA,"885240207859216384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",1,FALSE,FALSE,NA,NA
"196","RT @kattypqt: Desde la @MetroStereo acaban de anunciar la participación de @AnimaInside en el #RockAndShout ahora si mi festival esta compl…",FALSE,0,NA,2017-07-12 20:45:58,FALSE,NA,"885238830445604864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chrisdrumblack",13,TRUE,FALSE,NA,NA
"197","Ya estamos en la @MetroStereo No se olviden de pedir #Trenes en #LaMetroSchoolPlus con @jhonnycanars <ed><U+00A0><U+00BE><ed><U+00B4><U+0098><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>… https://t.co/ZxokItIYCH",FALSE,3,NA,2017-07-12 20:42:02,TRUE,NA,"885237839180566528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","revesecuador",0,FALSE,FALSE,NA,NA
"198","Incubus en @MetroStereo pilas! en el ride<ed><U+00A0><U+00BD><ed><U+00BA><U+0097> #vivalavida",FALSE,1,NA,2017-07-12 20:02:04,FALSE,NA,"885227782191689729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zippydm",0,FALSE,FALSE,NA,NA
"199","Hey en la 2da hora del #RouteOfMusic escuchamos a @PsychokillerThe con su cover promo del tema ""Maniac"" solo en la… https://t.co/zq0VxMV8Rq",FALSE,3,NA,2017-07-12 19:18:08,TRUE,NA,"885216726186459136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",0,FALSE,FALSE,NA,NA
"200","Las bandas ecuatorianas <ed><U+00A0><U+00BC><ed><U+00B7><U+00AA><ed><U+00A0><U+00BC><ed><U+00B7><U+00A8> que completan el cartel del Rock &amp; Shout Festival Ecuador
https://t.co/Qq5Sg72OrJ",FALSE,1,NA,2017-07-12 18:21:42,FALSE,NA,"885202522255880192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",0,FALSE,FALSE,NA,NA
"201","RT @MetroStereo: I Wanna Rooooock!!! y @TwistedSisterNY lo sabe<ed><U+00A0><U+00BE><ed><U+00B4><U+0098><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>#MiércolesDeClásicos y toda la actitud del #Breakfast ft @Teff_Palacios va…",FALSE,0,NA,2017-07-12 17:40:15,FALSE,NA,"885192092217204738",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChristianRCR16",1,TRUE,FALSE,NA,NA
"202","@MetroStereo saludos pana un clásico Kiss of love de anything box o sino cover me De candle box",FALSE,1,"MetroStereo",2017-07-12 17:34:01,FALSE,NA,"885190524931645441","159342762","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","david_electrico",0,FALSE,FALSE,NA,NA
"203","RT @kattypqt: Desde la @MetroStereo acaban de anunciar la participación de @AnimaInside en el #RockAndShout ahora si mi festival esta compl…",FALSE,0,NA,2017-07-12 16:21:44,FALSE,NA,"885172331177537536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RockShoutFest",13,TRUE,FALSE,NA,NA
"204","Conoce todos los detalles aquí <ed><U+00A0><U+00BE><ed><U+00B4><U+0098> <U+27A4> https://t.co/GRxdGzlix8",FALSE,4,NA,2017-07-12 15:42:27,FALSE,NA,"885162445731487745",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",2,FALSE,FALSE,NA,NA
"205","RT @kattypqt: Desde la @MetroStereo acaban de anunciar la participación de @AnimaInside en el #RockAndShout ahora si mi festival esta compl…",FALSE,0,NA,2017-07-12 15:30:43,FALSE,NA,"885159495541936133",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RiccardoAI",13,TRUE,FALSE,NA,NA
"206","RT @kattypqt: Desde la @MetroStereo acaban de anunciar la participación de @AnimaInside en el #RockAndShout ahora si mi festival esta compl…",FALSE,0,NA,2017-07-12 15:30:12,FALSE,NA,"885159362985172993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnimaLegionAmb",13,TRUE,FALSE,NA,NA
"207","RT @kattypqt: Desde la @MetroStereo acaban de anunciar la participación de @AnimaInside en el #RockAndShout ahora si mi festival esta compl…",FALSE,0,NA,2017-07-12 15:28:58,FALSE,NA,"885159053051256832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnimaLegionIba",13,TRUE,FALSE,NA,NA
"208","RT @kattypqt: Desde la @MetroStereo acaban de anunciar la participación de @AnimaInside en el #RockAndShout ahora si mi festival esta compl…",FALSE,0,NA,2017-07-12 15:28:09,FALSE,NA,"885158846691516416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnimaLegionCue",13,TRUE,FALSE,NA,NA
"209","RT @kattypqt: Desde la @MetroStereo acaban de anunciar la participación de @AnimaInside en el #RockAndShout ahora si mi festival esta compl…",FALSE,0,NA,2017-07-12 15:27:03,FALSE,NA,"885158571134132226",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnimaLegion",13,TRUE,FALSE,NA,NA
"210","RT @kattypqt: Desde la @MetroStereo acaban de anunciar la participación de @AnimaInside en el #RockAndShout ahora si mi festival esta compl…",FALSE,0,NA,2017-07-12 15:26:32,FALSE,NA,"885158442746425346",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RockOnRecords",13,TRUE,FALSE,NA,NA
"211","RT @kattypqt: Desde la @MetroStereo acaban de anunciar la participación de @AnimaInside en el #RockAndShout ahora si mi festival esta compl…",FALSE,0,NA,2017-07-12 15:25:39,FALSE,NA,"885158220888764416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JuanEsteban_GN",13,TRUE,FALSE,NA,NA
"212","Retweeted Katherine Suquitana (@kattypqt):

Desde la @MetroStereo acaban de anunciar la participación de... https://t.co/5dwHR9uwWR",FALSE,0,NA,2017-07-12 15:21:35,FALSE,NA,"885157197423849472",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","AnimaLegion",0,FALSE,FALSE,NA,NA
"213","RT @kattypqt: Desde la @MetroStereo acaban de anunciar la participación de @AnimaInside en el #RockAndShout ahora si mi festival esta compl…",FALSE,0,NA,2017-07-12 15:21:33,FALSE,NA,"885157185948442625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnimaInside",13,TRUE,FALSE,NA,NA
"214","Desde la @MetroStereo acaban de anunciar la participación de @AnimaInside en el #RockAndShout ahora si mi festival esta completo <ed><U+00A0><U+00BE><ed><U+00B4><U+0098><ed><U+00A0><U+00BC><ed><U+00B7><U+00AA><ed><U+00A0><U+00BC><ed><U+00B7><U+00A8>",FALSE,8,NA,2017-07-12 15:21:12,FALSE,NA,"885157100434984961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kattypqt",13,FALSE,FALSE,NA,NA
"215","RT @RockShoutFest: <U+2757>¡Atención! Estas son las bandas ecuatorianas que completan el cartel del Rock &amp; Shout Festival Ecuador.  

ANIMA... htt…",FALSE,0,NA,2017-07-12 15:00:00,FALSE,NA,"885151763589992448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MetroStereo",1,TRUE,FALSE,NA,NA
"216","RT @MetroStereo: <U+26A1><U+FE0F>Cool Morning<U+26A1><U+FE0F>En 2004 #TheStrokes se imponían con ""Reptilia"", 13 años después, arrancan tu #Breakfast ft @Teff_Palacios<U+270C>…",FALSE,0,NA,2017-07-12 14:52:15,FALSE,NA,"885149814060699648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mabelmoya36",6,TRUE,FALSE,NA,NA
"217","No te quedes sin conocer las razones, dale clic aquí <U+27A4> https://t.co/qIU2XJI4eo",FALSE,0,NA,2017-07-12 14:22:21,FALSE,NA,"885142287478644736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",0,FALSE,FALSE,NA,NA
"218","I Wanna Rooooock!!! y @TwistedSisterNY lo sabe<ed><U+00A0><U+00BE><ed><U+00B4><U+0098><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>#MiércolesDeClásicos y toda la actitud del #Breakfast ft… https://t.co/rkHIDtLwk5",FALSE,7,NA,2017-07-12 13:45:51,TRUE,NA,"885133101889880064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",1,FALSE,FALSE,NA,NA
"219","Se vienen tus favoritos de la mañana, disfrutas de @estereohumanzee con ""Hubble"" y ""Error 404"" en M2 de tu… https://t.co/IdbASat9rX",FALSE,5,NA,2017-07-12 13:07:38,TRUE,NA,"885123487559495684",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",0,FALSE,FALSE,NA,NA
"220","@ArgotiPablo @MetroStereo Qué genial pic <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>! Gracias chicos, buen miércoles <ed><U+00A0><U+00BE><ed><U+00B4><U+0098><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>",FALSE,2,"ArgotiPablo",2017-07-12 12:25:46,FALSE,"885106527446740992","885112949945270272","958613983","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Teff_Palacios",0,FALSE,FALSE,NA,NA
"221","RT @rcablun: @MetroStereo @Teff_Palacios feliz día metro; en sonidos tricolor @FrancesPossieri <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> abrazos @Teff_Palacios @MetroStereo",FALSE,0,NA,2017-07-12 12:04:55,FALSE,NA,"885107704762695680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",1,TRUE,FALSE,NA,NA
"222","@MetroStereo @Teff_Palacios feliz día metro; en sonidos tricolor @FrancesPossieri <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> abrazos @Teff_Palacios @MetroStereo",FALSE,2,"MetroStereo",2017-07-12 12:04:39,FALSE,"885096702260195328","885107633883107329","159342762","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rcablun",1,FALSE,FALSE,NA,NA
"223","RT @MetroStereo: <U+26A1><U+FE0F>Cool Morning<U+26A1><U+FE0F>En 2004 #TheStrokes se imponían con ""Reptilia"", 13 años después, arrancan tu #Breakfast ft @Teff_Palacios<U+270C>…",FALSE,0,NA,2017-07-12 12:03:44,FALSE,NA,"885107402911219712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rcablun",6,TRUE,FALSE,NA,NA
"224","RT @ArgotiPablo: La Familia Metrica en el #Breakfast, junto a @Teff_Palacios en la @MetroStereo, en el carro con actitud! ¡Yeah! https://t.…",FALSE,0,NA,2017-07-12 12:01:18,FALSE,NA,"885106792124084225",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",1,TRUE,FALSE,NA,NA
