"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude"
"11";"RT @Michuw1: Hola @WQRadio_EC  xfa me pueden complacer con #Ven de @PabloJaraEc   <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> muchas gracias.. #SueñaCantaAma <ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+0095>";FALSE;0;NA;2017-07-15 21:37:52;FALSE;NA;"886339054903721985";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"teamPJaraRio";1;TRUE;FALSE;NA;NA
"12";"RT @CarlosA25536807: @MIES_Zona8 @GeovannyCanar @IvanEspinelM @ronald_chavezo @radiopublicaEC @radiosonorama @RadioHuancavilk @radio_sucre…";FALSE;0;NA;2017-07-15 21:22:20;FALSE;NA;"886335144180797441";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"JGoyesB";1;TRUE;FALSE;NA;NA
"13";"¡Muchas Gracias @VICTORUGARTE1 por compartir con nosotros el Programa de Hoy! <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> #Japanipop en @WQRadio_EC https://t.co/HqOEhY0U6e";FALSE;0;NA;2017-07-15 19:48:58;FALSE;NA;"886311649971449856";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"SoyFherWQradio";0;FALSE;FALSE;NA;NA
"14";"RT @fionals1: @MIES_Zona8 @gatita27bb @IvanEspinelM @PameFalconi @GeovannyCanar @radio_sucre @radiopublicaEC @radiosonorama @Jpguayaquil @W…";FALSE;0;NA;2017-07-15 19:45:23;FALSE;NA;"886310745457270785";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"fionals1";2;TRUE;FALSE;NA;NA
"15";"RT @fionals1: @MIES_Zona8 @gatita27bb @IvanEspinelM @PameFalconi @GeovannyCanar @radio_sucre @radiopublicaEC @radiosonorama @Jpguayaquil @W…";FALSE;0;NA;2017-07-15 19:44:07;FALSE;NA;"886310427856183296";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"fionals1";1;TRUE;FALSE;NA;NA
"16";"@MIES_Zona8 @gatita27bb @IvanEspinelM @PameFalconi @GeovannyCanar @radio_sucre @radiopublicaEC @radiosonorama… https://t.co/hUr7WwM6rd";FALSE;1;"fionals1";2017-07-15 19:43:24;TRUE;"886309442651901952";"886310248566448129";"2836522096";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"fionals1";2;FALSE;FALSE;NA;NA
"17";"@MIES_Zona8 @gatita27bb @IvanEspinelM @PameFalconi @GeovannyCanar @radio_sucre @radiopublicaEC @radiosonorama… https://t.co/Q3B8iVHD91";FALSE;0;"MIES_Zona8";2017-07-15 19:40:12;TRUE;"885572446522413058";"886309442651901952";"1108117242";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"fionals1";1;FALSE;FALSE;NA;NA
"18";"@WQRadio_EC @ZetaRRPP @nacho Q buen artista...";FALSE;0;"WQRadio_EC";2017-07-15 19:23:33;FALSE;"885507669389430786";"886305252366012416";"423764833";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"caps0421";0;FALSE;FALSE;NA;NA
"19";"@WQRadio_EC @ZetaRRPP @AmericoOficial Cheveree";FALSE;0;"WQRadio_EC";2017-07-15 19:23:05;FALSE;"885507821529423872";"886305134204133377";"423764833";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"caps0421";0;FALSE;FALSE;NA;NA
"20";"Hola @WQRadio_EC <ed><U+00A0><U+00BD><ed><U+00B1><U+008B> quisiera que me complazcan con #Ven de @PabloJaraEc <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B1><U+008C>gracias @TeamPabloJaraG #SueñaCantaAma<ed><U+00A0><U+00BE><ed><U+00B4><U+0097><ed><U+00A0><U+00BE><ed><U+00B4><U+0097>";FALSE;0;NA;2017-07-15 18:26:49;FALSE;NA;"886290975009767424";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"MarcelaGmezM";0;FALSE;FALSE;NA;NA
"21";"Hola @WQRadio_EC  xfa me pueden complacer con #Ven de @PabloJaraEc   <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> muchas gracias.. #SueñaCantaAma <ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+0095>";FALSE;1;NA;2017-07-15 18:10:42;FALSE;NA;"886286918526304256";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Michuw1";1;FALSE;FALSE;NA;NA
"22";"en @japanipopmix nos acompaña Víctor Ugarte la voz de #HarryPotter por #WQRadio <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> ¡No te lo puedes PERDER! https://t.co/Pra1XhBdXS";FALSE;2;NA;2017-07-15 17:15:31;FALSE;NA;"886273029944348672";NA;"<a href=\"http://www.hootsuite.com\" rel=\"nofollow\">Hootsuite</a>";"WQRadio_EC";1;FALSE;FALSE;NA;NA
"23";"RT @ivannagianellap: Suena #YaMeEntere de @ReikMx en @WQRadio_EC. @MundoReikEc";FALSE;0;NA;2017-07-15 16:44:39;FALSE;NA;"886265263888498688";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"MundoReikEc";1;TRUE;FALSE;NA;NA
"24";"@WQRadio_EC ayudenme con #HeyDJ de @CNCOmusic y un saludo a @CNCOEcuadorVIP <ed><U+00A0><U+00BD><ed><U+00B8><U+0098>";FALSE;0;"WQRadio_EC";2017-07-15 16:13:32;FALSE;NA;"886257430761533440";"423764833";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"jennioda1999";0;FALSE;FALSE;NA;NA
"25";"en #ConexiónWQ disfrutas con @marcoscumba ¡Conéctate! #WQRadio #Guayas 102.1 Fm. https://t.co/jZOZ9WiT4U ¡Como me g… https://t.co/pwk3JhvSNr";FALSE;1;NA;2017-07-15 15:21:22;TRUE;NA;"886244304808808448";NA;"<a href=\"http://www.hootsuite.com\" rel=\"nofollow\">Hootsuite</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"26";"Buenos días @WQRadio_EC me complace con la música de @soywilsonfranco #toda la noche<ed><U+00A0><U+00BD><ed><U+00B8><U+0098>";FALSE;0;NA;2017-07-15 14:36:23;FALSE;NA;"886232985590263809";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"MoraKarmen";0;FALSE;FALSE;NA;NA
"27";"RT @elipenarosado: #GiraDeMedios Actividades culturales por las fiestas julianas en #Charlot. #AngelitaChavarria nos comentó las novedades…";FALSE;0;NA;2017-07-15 14:35:58;FALSE;NA;"886232879533101056";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"lisies6";1;TRUE;FALSE;NA;NA
"28";"RT @superjosefa: #VueloAParis @JohannVera1 en nuestros corazones forever @ElizabethPozoV_ @TeamJohannCol @johann_teamArg @Andrea_Talibana @…";FALSE;0;NA;2017-07-15 14:13:49;FALSE;NA;"886227305101709312";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"Andrea_Talibana";2;TRUE;FALSE;NA;NA
"29";"RT @CarlosA25536807: @MIES_Zona8 @GeovannyCanar @IvanEspinelM @ronald_chavezo @radiopublicaEC @radiosonorama @RadioHuancavilk @radio_sucre…";FALSE;0;NA;2017-07-15 14:13:32;FALSE;NA;"886227232116662274";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"GeovannyCanar";1;TRUE;FALSE;NA;NA
"30";"RT @Patri2174: @MIES_Zona8 @GeovannyCanar @IvanEspinelM @ronald_chavezo @radiopublicaEC @radiosonorama @RadioHuancavilk @radio_sucre @revis…";FALSE;0;NA;2017-07-15 14:13:30;FALSE;NA;"886227224633978880";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"GeovannyCanar";1;TRUE;FALSE;NA;NA
"31";"Este #Viernes nos acompañó en @WQRadio_EC, Lisset Alban, cantante guayaquileña por fiestas julianas @MusicExpressEC… https://t.co/bfzGY6ANyk";FALSE;1;NA;2017-07-15 13:11:02;TRUE;NA;"886211505724829696";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"LenssyCox";0;FALSE;FALSE;NA;NA
"32";"@MIES_Zona8 @GeovannyCanar @IvanEspinelM @ronald_chavezo @radiopublicaEC @radiosonorama @RadioHuancavilk… https://t.co/1Vr4Z3P2J5";FALSE;0;"MIES_Zona8";2017-07-15 13:07:34;TRUE;"885978714349203458";"886210633938718721";"1108117242";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Patri2174";1;FALSE;FALSE;NA;NA
"33";"@MIES_Zona8 @GeovannyCanar @IvanEspinelM @ronald_chavezo @radiopublicaEC @radiosonorama @RadioHuancavilk… https://t.co/cJfzZKAccr";FALSE;0;"MIES_Zona8";2017-07-15 12:35:52;TRUE;"885978714349203458";"886202656791953408";"1108117242";"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"CarlosA25536807";1;FALSE;FALSE;NA;NA
"34";"RT @jennyMPWEcuador: Suena #LaCorriente de @Mirellamusic en @WQRadio_EC <ed><U+00A0><U+00BC><ed><U+00BE><U+00A7><ed><U+00A0><U+00BC><ed><U+00BE><U+00A7><ed><U+00A0><U+00BC><ed><U+00BE><U+00A7><ed><U+00A0><U+00BC><ed><U+00BE><U+00A7><ed><U+00A0><U+00BC><ed><U+00BE><U+00A7> deja que lleve la corriente deja que te lleve la corriente <U+266B> <U+266B>";FALSE;0;NA;2017-07-15 11:58:38;FALSE;NA;"886193287169798144";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"Mirellamusic";2;TRUE;FALSE;NA;NA
"35";"Regalo a mis oidos #VueloAParis @JohannVera1 @PierinaMoriG @TeamJohannPty @diabel03 @peopleenespanol  @WQRadio_EC @CanalTreceCO";FALSE;0;NA;2017-07-15 10:09:22;FALSE;NA;"886165786821361666";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"superjosefa";0;FALSE;FALSE;NA;NA
"36";"Suena #YaMeEntere de @ReikMx en @WQRadio_EC. @MundoReikEc";FALSE;0;NA;2017-07-15 05:53:47;FALSE;NA;"886101467630899200";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"ivannagianellap";1;FALSE;FALSE;NA;NA
"37";"@MIES_Zona8 @UdeGuayaquil @IvanEspinelM @GeovannyCanar @radiopublicaEC @radiosonorama @RadioHuancavilk @radio_sucre… https://t.co/7hdGnd4SqT";FALSE;1;"MIES_Zona8";2017-07-15 05:03:51;TRUE;"885898435353858048";"886088899638046720";"1108117242";"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"CarlosA25536807";0;FALSE;FALSE;NA;NA
"38";"@MIES_Zona8 @GeovannyCanar @IvanEspinelM @ronald_chavezo @radiopublicaEC @radiosonorama @RadioHuancavilk… https://t.co/ooWp2MZ6Jb";FALSE;1;"MIES_Zona8";2017-07-15 04:53:35;TRUE;"885966182897115136";"886086316127027200";"1108117242";"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"CarlosA25536807";1;FALSE;FALSE;NA;NA
"39";"@MIES_Zona8 @IvanEspinelM @GeovannyCanar @ronald_chavezo @radiopublicaEC @radiosonorama @RadioHuancavilk… https://t.co/MMenXIfoaT";FALSE;0;"MIES_Zona8";2017-07-15 04:50:28;TRUE;"885983385390374913";"886085534363398144";"1108117242";"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"CarlosA25536807";0;FALSE;FALSE;NA;NA
"40";"@MIES_Zona8 @GeovannyCanar @UdeGuayaquil @IvanEspinelM @radio_sucre @radiopublicaEC @radiosonorama @Jpguayaquil… https://t.co/YgAgnX4gjR";FALSE;0;"MIES_Zona8";2017-07-15 04:46:33;TRUE;"885879761553289217";"886084546000805893";"1108117242";"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"CarlosA25536807";0;FALSE;FALSE;NA;NA
"41";"@WQRadio_EC @VaneePm__ @Helian_Evans @mario_hart <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008C>";FALSE;0;"WQRadio_EC";2017-07-15 04:15:08;FALSE;"885958873676468224";"886076642547904512";"423764833";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"vivianvc31";0;FALSE;FALSE;NA;NA
"42";"RT @superjosefa: Se fue en 1 #VueloAParis y encontrara otro amor @eluniversocom @TeamJohannCol @WQRadio_EC @TeamjohannCuba @teamjohannquito…";FALSE;0;NA;2017-07-15 03:05:46;FALSE;NA;"886059186186014720";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"teamjohannquito";1;TRUE;FALSE;NA;NA
"43";"Se fue en 1 #VueloAParis y encontrara otro amor @eluniversocom @TeamJohannCol @WQRadio_EC @TeamjohannCuba @teamjohannquito @TeamJohannMundi";FALSE;2;NA;2017-07-15 03:02:23;FALSE;NA;"886058332661874689";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"superjosefa";1;FALSE;FALSE;NA;NA
"44";"@WQRadio_EC Por favor podrían complacernos con #VueloAParis de @JohannVera <U+2708><U+FE0F>  Gracias.";FALSE;0;"WQRadio_EC";2017-07-15 03:01:58;FALSE;NA;"886058229398204416";"423764833";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"Anaty116";0;FALSE;FALSE;NA;NA
"45";"RT @superjosefa: Que #VueloAParis haga q @JohannVera1 vuele aEcuador @teamjohannquito @johanna120rg @pame_xoxo1 @vickymendoza29 @WQRadio_EC…";FALSE;0;NA;2017-07-15 02:55:23;FALSE;NA;"886056572304195584";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"teamjohannquito";4;TRUE;FALSE;NA;NA
"46";"RT @superjosefa: #VueloAParis un  monumento a baladas @JohannVera1 @pame_xoxo1 @ElizabethPozoV_ @melybarzo @BexhitoSq @TeamJohannChile @WQR…";FALSE;0;NA;2017-07-15 02:55:09;FALSE;NA;"886056513017716736";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"melybarzo";3;TRUE;FALSE;NA;NA
"47";"@WQRadio_EC @Helian_Evans @mario_hart Gracias esta muy buena <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5>";FALSE;2;"WQRadio_EC";2017-07-15 02:55:06;FALSE;"885958873676468224";"886056498639626242";"423764833";"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"manuel246826657";0;FALSE;FALSE;NA;NA
"48";"RT @superjosefa: #VueloAParis un  monumento a baladas @JohannVera1 @pame_xoxo1 @ElizabethPozoV_ @melybarzo @BexhitoSq @TeamJohannChile @WQR…";FALSE;0;NA;2017-07-15 02:53:35;FALSE;NA;"886056118715375617";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"BexhitoSq";3;TRUE;FALSE;NA;NA
"49";"#VueloAParis un  monumento a baladas @JohannVera1 @pame_xoxo1 @ElizabethPozoV_ @melybarzo @BexhitoSq @TeamJohannChile @WQRadio_EC";FALSE;2;NA;2017-07-15 02:52:38;FALSE;NA;"886055879489060864";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"superjosefa";3;FALSE;FALSE;NA;NA
"50";"RT @superjosefa: Que #VueloAParis haga q @JohannVera1 vuele aEcuador @teamjohannquito @johanna120rg @pame_xoxo1 @vickymendoza29 @WQRadio_EC…";FALSE;0;NA;2017-07-15 02:50:01;FALSE;NA;"886055219263660036";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"johanna120rg";4;TRUE;FALSE;NA;NA
"51";"RT @DulceteNormy06: Voto por #Rompecorazones de @DulceMaria en #WQRadioTOP10Ecuador @WQRadio_EC";FALSE;0;NA;2017-07-15 02:37:34;FALSE;NA;"886052087452323840";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"taniahdulcete";3;TRUE;FALSE;NA;NA
"52";"RT @superjosefa: Que #VueloAParis haga q @JohannVera1 vuele aEcuador @teamjohannquito @johanna120rg @pame_xoxo1 @vickymendoza29 @WQRadio_EC…";FALSE;0;NA;2017-07-15 02:20:32;FALSE;NA;"886047800684924928";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"BexhitoSq";4;TRUE;FALSE;NA;NA
"53";"RT @superjosefa: Que #VueloAParis haga q @JohannVera1 vuele aEcuador @teamjohannquito @johanna120rg @pame_xoxo1 @vickymendoza29 @WQRadio_EC…";FALSE;0;NA;2017-07-15 02:05:51;FALSE;NA;"886044105004003329";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"vickymendoza29";4;TRUE;FALSE;NA;NA
"54";"Que #VueloAParis haga q @JohannVera1 vuele aEcuador @teamjohannquito @johanna120rg @pame_xoxo1 @vickymendoza29 @WQRadio_EC  @johann_teamArg";FALSE;4;NA;2017-07-15 02:04:18;FALSE;NA;"886043715042779137";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"superjosefa";4;FALSE;FALSE;NA;NA
"55";"RT @DearEllie_: Hola amigos de @WQRadio_EC me gustaría escuchar la nueva canción de @JohannVera1 #VueloAParís <ed><U+00A0><U+00BC><ed><U+00BE><U+00A4>";FALSE;0;NA;2017-07-15 01:35:16;FALSE;NA;"886036409605390336";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"melybarzo";1;TRUE;FALSE;NA;NA
"56";".@WQRadio_EC ¡Hola! Me encantaria escuchar la nueva canción de Becky G, #MAYORES! ¡Gracias!";FALSE;3;NA;2017-07-15 01:28:12;FALSE;NA;"886034631509889024";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"RequestBeckyG";1;FALSE;FALSE;NA;NA
"57";"RT @RobocopEC: @WQRadio_EC #Guayaquil 
#BaquerizoPrestaElNumeroDeLalama 
ATM https://t.co/WzrB9EvaOC";FALSE;0;NA;2017-07-15 01:23:33;FALSE;NA;"886033462498660363";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"Mi991M";1;TRUE;FALSE;NA;NA
"58";"#VueloAParis @JohannVera1 en nuestros corazones forever @ElizabethPozoV_ @TeamJohannCol @johann_teamArg @Andrea_Talibana @WQRadio_EC";FALSE;1;NA;2017-07-15 01:21:59;FALSE;NA;"886033068477349888";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"superjosefa";2;FALSE;FALSE;NA;NA
"59";"gracias X haberla tocado  es ADICTIVA #VueloAParis porfvr @WQRadio_EC @TeamJohannMundi @TeamJohannCR @eltelegrafopay @Televisa @JohannVera1";FALSE;1;NA;2017-07-15 01:08:28;FALSE;NA;"886029664027848705";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"superjosefa";0;FALSE;FALSE;NA;NA
"60";"Hola @WQRadio_EC pueden poner #DevuélvemeElCorazón de @SebastianYatra porfavor @SebastianYatraE @GomiTwiin @andradedirak @UniversalMusicE";FALSE;0;NA;2017-07-15 00:40:45;FALSE;NA;"886022688967360512";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Stephy_Sofi";0;FALSE;FALSE;NA;NA
"61";"Voto por #Rompecorazones de @DulceMaria en #WQRadioTOP10Ecuador @WQRadio_EC";FALSE;0;NA;2017-07-14 23:16:34;FALSE;NA;"886001503256948736";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"dulce5252";0;FALSE;FALSE;NA;NA
"62";"Hola @WQRadio_EC  me podrían complacer con la canción #MiGente <ed><U+00A0><U+00BC><ed><U+00BC><U+008E>  @JBALVIN <U+26A1><U+FE0F><U+26A1><U+FE0F> @jbalvin_ecuador  Gracias !";FALSE;0;NA;2017-07-14 22:57:45;FALSE;NA;"885996768479064065";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"chinita_27s";0;FALSE;FALSE;NA;NA
"63";"RT @mayitonavas: @WQRadio_EC por fa quisiera escuchar a @HugoArmijosEC con Dame una mirada <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BC><ed><U+00BE><U+00A4> gracias!!";FALSE;0;NA;2017-07-14 22:43:24;FALSE;NA;"885993157967716352";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"HugoArmijosEC";1;TRUE;FALSE;NA;NA
"64";"EMPEZÓ EL PROGRAMA <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>
#NoMePierdoEstrategias 
Por wqradio https://t.co/uZFqjqb5dN";FALSE;2;NA;2017-07-14 22:41:17;FALSE;NA;"885992623533674496";NA;"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>";"Ec_Estrategias";0;FALSE;FALSE;NA;NA
