"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","depurado","sinEspacios","statusCount","followers","favorites","friends","location","relevancia1","localidadMayusculas","codProv","factorPonderacion"
"@radio_sucre Fortaleza Nacional organiza rueda de prensa en Colegio de Periodistas del Guayas, desafiliaci<f3>n masiva<U+0085> https://t.co/tkPsCZzzMy",FALSE,0,"radio_sucre",2017-07-04 00:00:00,TRUE,NA,882146278712496128,86374475,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EnfoquePLus",0,FALSE,FALSE,NA,NA,"radioucre Fortaleza Nacional organiza rueda de prensa en Colegio de Periodistas del Guayasdesafiliaci<f3>n masiva<U+0085>","radioucreFortalezaNacionalorganizaruedadeprensaenColegiodePeriodistasdelGuayasdesafiliaci<f3>nmasiva<U+0085>",940,23,391,474,"Guayas, Ecuador",0.0485232067510548,"GUAYAS, ECUADOR","9",0
"@radio_sucre Ivan Hurtado cuando dira la verdad",FALSE,0,"radio_sucre",2017-07-11 00:00:00,FALSE,884608466760978432,884707166971719680,86374475,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","r_rodriguez2006",0,FALSE,FALSE,NA,NA,"radioucre Ivan Hurtado cuando dira la verdad","radioucreIvanHurtadocuandodiralaverdad",656,15,2438,113,"Ecuador",0.132743362831858,"ECUADOR","25",0
"@radio_sucre Le falta un armador y un delantero neto.un central que ponga rrespeto",FALSE,0,"radio_sucre",2017-07-09 00:00:00,FALSE,884127725212106752,884166220169318400,86374475,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","r_rodriguez2006",0,FALSE,FALSE,NA,NA,"radioucre Le falta un armador y un delantero neton central que ponga rrespeto","radioucreLefaltaunarmadoryundelanteronetoncentralquepongarrespeto",656,15,2438,113,"Ecuador",0.132743362831858,"ECUADOR","25",0
"@radio_sucre Los j<f3>venes alzaremos la voz en defensa de nuestra provincia.",FALSE,0,"radio_sucre",2017-07-04 00:00:00,FALSE,881948057822220288,882355303991443456,86374475,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","edisonbarroso",0,FALSE,FALSE,NA,NA,"radioucre Los j<f3>venes alzaremos la voz en defensa de nuestra provincia.","radioucreLosj<f3>venesalzaremoslavozendefensadenuestraprovincia.",11741,1128,1071,938,"Guayaquil, Ecuador",1.20255863539446,"GUAYAQUIL, ECUADOR","9",0
"@radio_sucre Muy bien.... all<e1> hay mucha violencia producto del micro tr<e1>fico, en las carreteras muchos accidentes.<U+0085> https://t.co/htBvQlricg",FALSE,0,"radio_sucre",2017-07-08 00:00:00,TRUE,883684090515533824,883685070669852672,86374475,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AbgMoreno",0,FALSE,FALSE,NA,NA,"radioucre Muy bien all<e1> hay mucha violencia producto del micro tr<e1>ficoen las carreteras muchos accidentes","radioucreMuybienall<e1>haymuchaviolenciaproductodelmicrotr<e1>ficoenlascarreterasmuchosaccidentes",5616,261,2757,724,NA,0.364016736401674,NA,"25",0
"@radio_sucre, no es San Lorenzo https://t.co/ian2zD12Wq",FALSE,0,"radio_sucre",2017-07-05 00:00:00,FALSE,NA,882748670407475200,86374475,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jxbajana",0,FALSE,FALSE,NA,NA,"radioucreno es San Lorenzo","radioucrenoesSanLorenzo",2584,184,1226,998,NA,0.18436873747495,NA,"25",0
"@radio_sucre nos encantar<ed>a contar la presencia de su equipo, por lo que les ofrecemos un beneficio! Nos pueden contactar por esta via :)",FALSE,0,"radio_sucre",2017-07-06 00:00:00,FALSE,NA,883048155637571584,86374475,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","eventarec",0,FALSE,FALSE,NA,NA,"radioucre nos encantar<ed>a contar la presencia de su equipopor lo que les ofrecemos un beneficioNos pueden contactar por esta via","radioucrenosencantar<ed>acontarlapresenciadesuequipoporloquelesofrecemosunbeneficioNospuedencontactarporestavia",480,177,12,858,"Guayaquil, Ecuador",0.206293706293706,"GUAYAQUIL, ECUADOR","9",0
"@radio_sucre Ojal<e1> esos #Asamble<ed>stas dejen la politiquer<ed>a y busquen la #Unidad @Lenin",FALSE,0,"radio_sucre",2017-07-04 00:00:00,FALSE,881948057822220288,882360519746781184,86374475,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JessicaNoboaR",0,FALSE,FALSE,NA,NA,"radioucre Ojal<e1> esos Asamble<ed>stas dejen la politiquer<ed>a y busquen la Unidad Lenin","radioucreOjal<e1>esosAsamble<ed>stasdejenlapolitiquer<ed>aybusquenlaUnidadLenin",202,23,81,133,NA,0.172932330827068,NA,"25",0
"@radio_sucre pepa!No exageres con decir q Delfin mjor equip d la Historia.fue buen logro.Pero aun no ha ganado nada.  Los t<ed>tulos t dan eso.",FALSE,0,"radio_sucre",2017-07-03 00:00:00,FALSE,NA,881882086134738944,86374475,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IdrovoWil",0,FALSE,FALSE,NA,NA,"radioucre pepao exageres con decir q Delfin mjor equip d la Historiaue buen logroero aun no ha ganado nada Los t<ed>tulos t dan eso.","radioucrepepaoexagerescondecirqDelfinmjorequipdlaHistoriauebuenlogroeroaunnohaganadonadaLost<ed>tulostdaneso.",10027,7611,11255,1036,NA,7.34555984555985,NA,"25",0
"@radio_sucre Q alguien le diga q falta una etapa para el campeonato",FALSE,0,"radio_sucre",2017-07-02 00:00:00,FALSE,881662241422155776,881663014864334848,86374475,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abdonbermeo",0,FALSE,FALSE,NA,NA,"radioucre Q alguien le diga q falta una etapa para el campeonato","radioucreQalguienledigaqfaltaunaetapaparaelcampeonato",100,40,425,330,"Guayaquil - Ecuador",0.121212121212121,"GUAYAQUIL - ECUADOR","9",0
"@radio_sucre Si levantaras la cabeza antes de lanzar un centro mejorarias practicalo AF el cuchillo",FALSE,0,"radio_sucre",2017-07-10 00:00:00,FALSE,884533291176660992,884583018261774336,86374475,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","r_rodriguez2006",0,FALSE,FALSE,NA,NA,"radioucre Si levantaras la cabeza antes de lanzar un centro mejorarias practicalo AF el cuchillo","radioucreSilevantaraslacabezaantesdelanzaruncentromejorariaspracticaloAFelcuchillo",656,15,2438,113,"Ecuador",0.132743362831858,"ECUADOR","25",0
"@radio_sucre Somos libres de construir en nuestro territorio lo que sea y el Per<fa> por estar con mucho armamento no nos intimida",FALSE,0,"radio_sucre",2017-07-11 00:00:00,FALSE,884751065597530112,884753545916026880,86374475,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","princesa1hada",1,FALSE,FALSE,NA,NA,"radioucre Somos libres de construir en nuestro territorio lo que sea y el Per<fa> por estar con mucho armamento no nos intimida","radioucreSomoslibresdeconstruirennuestroterritorioloqueseayelPer<fa>porestarconmuchoarmamentononosintimida",79668,863,31339,155,"Ecuador Guayaquil",5.5741935483871,"ECUADOR GUAYAQUIL","9",0
"@radio_sucre Tienes mi respaldo Jairala es el momento de unirnos mas todav<ed>a por nuestro #Guayas",FALSE,0,"radio_sucre",2017-07-04 00:00:00,FALSE,881948057822220288,882354946741604352,86374475,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CesarEConde",0,FALSE,FALSE,NA,NA,"radioucre Tienes mi respaldo Jairala es el momento de unirnos mas todav<ed>a por nuestro Guayas","radioucreTienesmirespaldoJairalaeselmomentodeunirnosmastodav<ed>apornuestroGuayas",96,7,33,65,NA,0.106060606060606,NA,"25",0
"@radio_sucre @UCatolicaEC @CSEmelec Diganle al se<f1>or Nemhe que vea la hoja d vida del Se<f1>or Gameiro jugador de Defensor Sporting.gracias.",FALSE,0,"radio_sucre",2017-07-09 00:00:00,FALSE,884095258262478848,884108946646208512,86374475,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","r_rodriguez2006",0,FALSE,FALSE,NA,NA,"radioucre UCatolicaEC CSEmelec Diganle al se<f1>or Nemhe que vea la hoja d vida del Se<f1>or Gameiro jugador de Defensor Sportingracias.","radioucreUCatolicaECCSEmelecDiganlealse<f1>orNemhequevealahojadvidadelSe<f1>orGameirojugadordeDefensorSportingracias.",656,15,2438,113,"Ecuador",0.132743362831858,"ECUADOR","25",0
"@radio_sucre Un hermano del concejal Polo Baquerizo agredi<f3> con insulto y amenazante a un agente de la ATM cumpliendo su obligaci<f3>n",FALSE,0,"radio_sucre",2017-07-10 00:00:00,FALSE,NA,884449106353147904,86374475,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoseWAlejandro1",0,FALSE,FALSE,NA,NA,"radioucre Un hermano del concejal Polo Baquerizo agredi<f3> con insulto y amenazante a un agente de la ATM cumpliendo su obligaci<f3>n","radioucreUnhermanodelconcejalPoloBaquerizoagredi<f3>coninsultoyamenazanteaunagentedelaATMcumpliendosuobligaci<f3>n",3737,56,3450,346,NA,0.161849710982659,NA,"25",0
"@rafl1989 @MIES_Zona5 @IvanEspinelM @vanessafreirev @InclusionEc @aldiacomec @MundoVEOVEO @radio_sucre @IEPS_Ec<U+0085> https://t.co/MCoV5azO65",FALSE,0,"rafl1989",2017-07-04 00:00:00,TRUE,881913088966090752,882422087406800896,353073962,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Magaly38768131",0,FALSE,FALSE,NA,NA,"rafl MIESona IvanEspinelM vanessafreirev InclusionEc aldiacomec MundoVEOVEO radioucre IEPSc<U+0085>","raflMIESonaIvanEspinelMvanessafreirevInclusionEcaldiacomecMundoVEOVEOradioucreIEPSc<U+0085>",206,14,97,86,"Isabela, Ecuador",0.162790697674419,"ISABELA, ECUADOR","24",0
"Retweeted Anima Inside (@AnimaInside):

Listos en @ExaFmEcuador junto a @edwinernestoexa @Angelicamillans rumbo... https://t.co/UgYmzWalVg",FALSE,1,NA,2017-07-19 21:03:23,FALSE,NA,887779928015421440,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","AnimaLegion",0,FALSE,FALSE,NA,NA,"Retweeted Anima Inside nimaInside

Listos en ExaFmEcuador junto a edwinernestoexa Angelicamillans rumbo","RetweetedAnimaInsidenimaInsideListosenExaFmEcuadorjuntoaedwinernestoexaAngelicamillansrumbo",5274,1083,298,2016,"Worldwide",0.537202380952381,"WORLDWIDE","25",0
"Retweeted EXA FM ECUADOR (@ExaFmEcuador):

<U+00A1>Estas son las bandas nacionales que ser<e1>n parte del Rock&amp;Shout... https://t.co/C9yI5Py08y",FALSE,1,NA,2017-07-12 23:37:35,FALSE,NA,885282016480161792,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","AnimaLegion",1,FALSE,FALSE,NA,NA,"Retweeted EXA FM ECUADOR xaFmEcuador

stas son las bandas nacionales que ser<e1>n parte del Rockmphout","RetweetedEXAFMECUADORxaFmEcuadorstassonlasbandasnacionalesqueser<e1>npartedelRockmphout",5274,1083,298,2016,"Worldwide",0.537202380952381,"WORLDWIDE","25",0
"RT @AnimaLegion: Retweeted EXA FM ECUADOR (@ExaFmEcuador):

<U+00A1>Estas son las bandas nacionales que ser<e1>n parte del Rock&amp;Shout... https://t.co<U+0085>",FALSE,0,NA,2017-07-13 15:54:36,FALSE,NA,885527893287325696,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RiccardoAI",1,TRUE,FALSE,NA,NA,"Retweeted EXA FM ECUADOR xaFmEcuador

stas son las bandas nacionales que ser<e1>n parte del Rockmphout<U+0085>","RetweetedEXAFMECUADORxaFmEcuadorstassonlasbandasnacionalesqueser<e1>npartedelRockmphout<U+0085>",2873,1201,1833,317,"Ecuador",3.78864353312303,"ECUADOR","25",0
"RT @radio_sucre: Reunion del Consejo Consultivo Productivo y Tributario  con el Vice Presidente Jorge Glass
#SucreInforma https://t.co/FEpV<U+0085>",FALSE,0,NA,2017-07-06 00:00:00,FALSE,NA,883017033562116096,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cornejoandrea",1,TRUE,FALSE,NA,NA,"Reunion del Consejo Consultivo Productivo y Tributario  con el Vice Presidente Jorge Glass
SucreInforma <U+0085>","ReuniondelConsejoConsultivoProductivoyTributarioconelVicePresidenteJorgeGlassSucreInforma<U+0085>",4958,365,45,568,"Guayaquil, Ecuador",0.644366197183099,"GUAYAQUIL, ECUADOR","9",0
"Richard Calder<f3>n ""Ser<e1> una llave muy complicada por todo lo que es Palmeiras, tenemos una gran plantilla para pasar<U+0085> https://t.co/C63BEaqvLP",FALSE,4,NA,2017-07-03 00:00:00,TRUE,NA,882011007853506560,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FutGooolEc",1,FALSE,FALSE,NA,NA,"Richard Calder<f3>n er<e1> una llave muy complicada por todo lo que es Palmeirastenemos una gran plantilla para pasar<U+0085>","RichardCalder<f3>ner<e1>unallavemuycomplicadaportodoloqueesPalmeirastenemosunagranplantillaparapasar<U+0085>",40540,8614,1444,449,"Ecuador",19.1870824053452,"ECUADOR","25",0
"Richard Schunke @DCuencaOficial

""Despu<e9>s de la Sudamericana tuvimos grandes rendimientos, tengo contrato hasta dic<U+0085> https://t.co/0oC0cBUgck",FALSE,0,NA,2017-07-09 00:00:00,TRUE,NA,884204582490042368,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FutGooolEc",0,FALSE,FALSE,NA,NA,"Richard Schunke DCuencaOficial

espu<e9>s de la Sudamericana tuvimos grandes rendimientostengo contrato hasta dic<U+0085>","RichardSchunkeDCuencaOficialespu<e9>sdelaSudamericanatuvimosgrandesrendimientostengocontratohastadic<U+0085>",40540,8614,1444,449,"Ecuador",19.1870824053452,"ECUADOR","25",0
"Rober Burbano
""El equipo individual y colectivo venia bien, los <fa>ltimos partidos nos falto concretar el rival aprov<U+0085> https://t.co/FjETjjsZyS",FALSE,2,NA,2017-07-10 00:00:00,TRUE,NA,884524704383553536,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FutGooolEc",5,FALSE,FALSE,NA,NA,"Rober Burbano
l equipo individual y colectivo venia bienlos <fa>ltimos partidos nos falto concretar el rival aprov<U+0085>","RoberBurbanolequipoindividualycolectivoveniabienlos<fa>ltimospartidosnosfaltoconcretarelrivalaprov<U+0085>",40540,8614,1444,449,"Ecuador",19.1870824053452,"ECUADOR","25",0
"RT @radio_sucre: Robert Burbano: Despu<e9>s de buen tiempo sin jugar por lesi<f3>n agradezco al Profe que me esta dando la oportunidad de volver.<U+0085>",FALSE,0,NA,2017-07-10 00:00:00,FALSE,NA,884534242864242688,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AsoGuayas",1,TRUE,FALSE,NA,NA,"Robert BurbanoDespu<e9>s de buen tiempo sin jugar por lesi<f3>n agradezco al Profe que me esta dando la oportunidad de volver","RobertBurbanoDespu<e9>sdebuentiemposinjugarporlesi<f3>nagradezcoalProfequemeestadandolaoportunidaddevolver",17375,17095,34,1020,"Guayaquil - Ecuador",16.7598039215686,"GUAYAQUIL - ECUADOR","9",0
"Rueda de prensa de Alexi Stival ""Cuca"" DT @Palmeiras, tras la derrota en el Monumental.

V<ed>deo @Radio_Sucre https://t.co/R4zSgZMKjE",FALSE,1,NA,2017-07-05 00:00:00,FALSE,NA,882801683276943360,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FutGooolEc",0,FALSE,FALSE,NA,NA,"Rueda de prensa de Alexi Stival ucaDT Palmeirastras la derrota en el Monumental
V<ed>deo Radioucre","RuedadeprensadeAlexiStivalucaDTPalmeirastrasladerrotaenelMonumentalV<ed>deoRadioucre",40540,8614,1444,449,"Ecuador",19.1870824053452,"ECUADOR","25",0
"RT @radio_sucre: Santiago J<e1>come presento oficialmente al Colombiano Sherman C<e1>rdenas, nuevo juhador de @LDU_Oficial 
#SucreDeportes https:<U+0085>",FALSE,0,NA,2017-07-08 00:00:00,FALSE,NA,883908058816139264,NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","JaMi_Loza",1,TRUE,FALSE,NA,NA,"Santiago J<e1>come presento oficialmente al Colombiano Sherman C<e1>rdenasnuevo juhador de LDUficial 
SucreDeportes","SantiagoJ<e1>comepresentooficialmentealColombianoShermanC<e1>rdenasnuevojuhadordeLDUficialSucreDeportes",28965,156,33,56,"Toronto, Canada",2.78571428571429,"TORONTO, CANADA","25",0
"RT @radio_sucre: Sao Paulo<U+00A0>anunci<f3> la destituci<f3>n de su <ed>dolo<U+00A0>Rog<e9>rio Ceni<U+00A0>como entrenador del equipo, tras entrar este fin de semana en la<U+0085>",FALSE,0,NA,2017-07-03 00:00:00,FALSE,NA,882085189488447488,NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","JaMi_Loza",1,TRUE,FALSE,NA,NA,"Sao Paulo<U+00A0>anunci<f3> la destituci<f3>n de su <ed>dolo<U+00A0>Rog<e9>rio Ceni<U+00A0>como entrenador del equipotras entrar este fin de semana en la<U+0085>","SaoPauloanunci<f3>ladestituci<f3>ndesu<ed>doloRog<e9>rioCenicomoentrenadordelequipotrasentrarestefindesemanaenla<U+0085>",28965,156,33,56,"Toronto, Canada",2.78571428571429,"TORONTO, CANADA","25",0
"RT @lftorrest: Sin tanto cacareo y amago llevo una d<e9>cada combatiendo el proyecto estatista a diferencia de los ""opositores"" de <fa>ltima hora<U+0085>",FALSE,0,NA,2017-07-13 06:16:42,FALSE,NA,885382459520634880,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CoboEdward",15,TRUE,FALSE,NA,NA,"Sin tanto cacareo y amago llevo una d<e9>cada combatiendo el proyecto estatista a diferencia de los positoresde <fa>ltima hora<U+0085>","Sintantocacareoyamagollevounad<e9>cadacombatiendoelproyectoestatistaadiferenciadelospositoresde<fa>ltimahora<U+0085>",646,61,626,130,"Ambato",0.469230769230769,"AMBATO","18",0
"Sin tanto cacareo y amago llevo una d<e9>cada combatiendo el proyecto estatista a diferencia de los ""opositores"" de <fa>ltima hora @ExaFmEcuador",FALSE,14,NA,2017-07-12 14:25:18,FALSE,NA,885143029476196352,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lftorrest",15,FALSE,FALSE,NA,NA,"Sin tanto cacareo y amago llevo una d<e9>cada combatiendo el proyecto estatista a diferencia de los positoresde <fa>ltima hora ExaFmEcuador","Sintantocacareoyamagollevounad<e9>cadacombatiendoelproyectoestatistaadiferenciadelospositoresde<fa>ltimahoraExaFmEcuador",10422,16169,66,34,"Ecuador",475.617647058824,"ECUADOR","25",0
"RT @ExaFmEcuador: Si vives en USA y te gusta @VERDE70oficial escucha esto, te va a encantar :O https://t.co/yx4qfAuxy9",FALSE,0,NA,2017-07-21 00:55:26,FALSE,NA,888200713419063296,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Barcejoe",4,TRUE,FALSE,NA,NA,"Si vives en USA y te gusta VERDEoficial escucha estote va a encantar","SivivesenUSAytegustaVERDEoficialescuchaestotevaaencantar",23060,566,5328,2116,"Guayaquil",0.267485822306238,"GUAYAQUIL","9",0
"@sol_deportiva @radio_sucre: AUDIO Esteban Paz: Mun<fa>a ni ha renunciado ni le hemos pedido (cont) https://t.co/O4uO6kM9ae",FALSE,0,"sol_deportiva",2017-07-04 00:00:00,FALSE,NA,882233670412750848,149256712,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","JaMi_Loza",0,FALSE,FALSE,NA,NA,"soleportiva radioucreAUDIO Esteban PazMun<fa>a ni ha renunciado ni le hemos pedido ont","soleportivaradioucreAUDIOEstebanPazMun<fa>aniharenunciadonilehemospedidoont",28965,156,33,56,"Toronto, Canada",2.78571428571429,"TORONTO, CANADA","25",0
"@sol_deportiva @radio_sucre: Paz <U+0093>Les dije a los jugadores se comieron un<U+00A0>t<e9>cnico<U+0094> https://t.co/ogqiGKSXK4",FALSE,0,"sol_deportiva",2017-07-05 00:00:00,FALSE,NA,882564123371986944,149256712,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","JaMi_Loza",0,FALSE,FALSE,NA,NA,"soleportiva radioucrePaz <U+0093>Les dije a los jugadores se comieron un<U+00A0>t<e9>cnico<U+0094>","soleportivaradioucrePaz<U+0093>Lesdijealosjugadoressecomieronunt<e9>cnico<U+0094>",28965,156,33,56,"Toronto, Canada",2.78571428571429,"TORONTO, CANADA","25",0
"RT @princesa1hada: @radio_sucre Somos libres de construir en nuestro territorio lo que sea y el Per<fa> por estar con mucho armamento no nos i<U+0085>",FALSE,0,NA,2017-07-11 00:00:00,FALSE,NA,884753651994165248,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","princesa1hada",1,TRUE,FALSE,NA,NA,"Somos libres de construir en nuestro territorio lo que sea y el Per<fa> por estar con mucho armamento no nos i<U+0085>","SomoslibresdeconstruirennuestroterritorioloqueseayelPer<fa>porestarconmuchoarmamentononosi<U+0085>",79668,863,31339,155,"Ecuador Guayaquil",5.5741935483871,"ECUADOR GUAYAQUIL","9",0
"Sonando en @ExaFmEcuador ONE MILLON PEOPLE <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> 

@oval_sound @mxkthy",FALSE,0,NA,2017-07-13 21:39:39,FALSE,NA,885614727988170752,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohaEliiii",0,FALSE,FALSE,NA,NA,"Sonando en ExaFmEcuador ONE MILLON PEOPLE dUAUBDedUBUDedUAUBDedUBUD

ovalound mxkthy","SonandoenExaFmEcuadorONEMILLONPEOPLEdUAUBDedUBUDedUAUBDedUBUDovaloundmxkthy",21144,936,18945,1396,"ecuador",0.670487106017192,"ECUADOR","25",0
"RT @CarolinaRoj2296: Sonando #FelicesLos4 en @ExaFmEcuador <ed><U+00A0><U+00BD><ed><U+00B9><U+008B> muchas gracias <ed><U+00A0><U+00BD><ed><U+00B2><U+0093> @Fcmalumaquitoec",FALSE,0,NA,2017-07-24 00:40:51,FALSE,NA,889284204835549184,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZullySuarez12",1,TRUE,FALSE,NA,NA,"Sonando FelicesLos en ExaFmEcuador dUAUBDedUBUBmuchas gracias dUAUBDedUBUFcmalumaquitoec","SonandoFelicesLosenExaFmEcuadordUAUBDedUBUBmuchasgraciasdUAUBDedUBUFcmalumaquitoec",5234,90,438,139,NA,0.647482014388489,NA,"25",0
"Sonando MI BENDICI<d3>N de @jluna_oficial en @ExaFmEcuador 
Lindo domingo <U+2764><U+2764><ed><U+00A0><U+00BD><ed><U+00B1><U+008C>",FALSE,0,NA,2017-07-23 16:22:08,FALSE,NA,889158698257592320,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JLuna_FansClub",0,FALSE,FALSE,NA,NA,"Sonando MI BENDICI<d3>N de jlunaficial en ExaFmEcuador 
Lindo domingo UedUAUBDedUBUC>","SonandoMIBENDICI<d3>NdejlunaficialenExaFmEcuadorLindodomingoUedUAUBDedUBUC>",11100,712,2491,774,"Ecuador",0.919896640826873,"ECUADOR","25",0
"<U+00A1>Estas son las bandas nacionales que ser<e1>n parte del Rock&amp;Shout Festival Ecuador! #Aerosmith #Incubus #WalktheMoon<U+0085> https://t.co/Nz6T2u4VPz",FALSE,7,NA,2017-07-12 23:04:20,TRUE,NA,885273652454985728,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ExaFmEcuador",11,FALSE,FALSE,NA,NA,"stas son las bandas nacionales que ser<e1>n parte del Rockmphout Festival EcuadorAerosmith Incubus WalktheMoon<U+0085>","stassonlasbandasnacionalesqueser<e1>npartedelRockmphoutFestivalEcuadorAerosmithIncubusWalktheMoon<U+0085>",41654,39104,5901,866,"Ecuador",45.1570438799076,"ECUADOR","25",0
"RT @ExaFmEcuador: <U+00A1>Estas son las bandas nacionales que ser<e1>n parte del Rock&amp;Shout Festival Ecuador! #Aerosmith #Incubus #WalktheMoon #DaPaw<U+0085>",FALSE,0,NA,2017-07-14 03:14:37,FALSE,NA,885699023469989888,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CampanitaXime",11,TRUE,FALSE,NA,NA,"stas son las bandas nacionales que ser<e1>n parte del Rockmphout Festival EcuadorAerosmith Incubus WalktheMoon DaPaw<U+0085>","stassonlasbandasnacionalesqueser<e1>npartedelRockmphoutFestivalEcuadorAerosmithIncubusWalktheMoonDaPaw<U+0085>",793,166,344,699,"CUENCA ECUADOR",0.237482117310443,"CUENCA ECUADOR","1",0
"@Superate_Col @Coldeportes @csanmarcos @Sucrevived @GobSucre @radio_sucre @AlcaldiaDeSucre @SViveDigital<U+0085> https://t.co/wo7FzD7uwC",FALSE,0,"Superate_Col",2017-07-11 00:00:00,TRUE,884737643522793472,884742353201881088,567622722,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JeissonAguiar83",0,FALSE,FALSE,NA,NA,"Superateol Coldeportes csanmarcos Sucrevived GobSucre radioucre AlcaldiaDeSucre SViveDigital<U+0085>","SuperateolColdeportescsanmarcosSucrevivedGobSucreradioucreAlcaldiaDeSucreSViveDigital<U+0085>",28,3,40,54,"Ibagué, Colombia",0.0555555555555556,"IBAGUÉ, COLOMBIA","25",0
"Taller HACKING PURO en Sucre
Unica Fecha: Domingo 13 de Agosto
15:00 a 17:00 hrs @hackingbolivia @CaincoChuqui<U+0085> https://t.co/equy8jh1m2",FALSE,2,NA,2017-07-06 00:00:00,TRUE,NA,883164357638717440,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","boliviahack",0,FALSE,FALSE,NA,NA,"Taller HACKING PURO en Sucre
Unica FechaDomingo  de Agosto
 a  hrs hackingboli<U+0085>","TallerHACKINGPUROenSucreUnicaFechaDomingodeAgostoahrshackingboli<U+0085>",3009,1587,1182,3066,"Bolivia",0.51761252446184,"BOLIVIA","25",0
"RT @radio_sucre: 30' 2T @BarcelonaBSC 1-0 @DeporCuenca 
#FutbolEcuatorianoPorSucre",FALSE,0,NA,2017-07-09 00:00:00,FALSE,NA,884180416026071040,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anirencon",2,TRUE,FALSE,NA,NA,"T BarcelonaBSC  DeporCuenca 
FutbolEcuatorianoPorSucre","TBarcelonaBSCDeporCuencaFutbolEcuatorianoPorSucre",17510,351,4927,1261,NA,0.279143536875496,NA,"25",0
"RT @radio_sucre: 10' 2T @CDRiverEcuador 1-0 @DelfinSC 
#FutbolEcuatorianoPorSucre",FALSE,0,NA,2017-07-07 00:00:00,FALSE,NA,883495508337152000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GuayaquilCFC",1,TRUE,FALSE,NA,NA,"T CDRiverEcuador  DelfinSC 
FutbolEcuatorianoPorSucre","TCDRiverEcuadorDelfinSCFutbolEcuatorianoPorSucre",2010,1286,689,1298,NA,0.99075500770416,NA,"25",0
